order_id,customer_id,delivery_pincode,order_timestamp,order_value,discount_pct,item_category,order_hour,is_late_night,distance_km,customer_orders_before,customer_return_rate_smoothed,is_first_order_for_customer,pincode_orders_before,pincode_return_rate_smoothed,is_returned
ORD500483,CUST101265,560084,2025-01-05 14:50:39,359.27,0.6,Electronics,21,0,16.2,1,0.1908752327746741,0,1,0.21814312317105614,0
ORD502127,CUST101754,560072,2025-01-05 15:01:58,1205.53,8.8,Other,10,0,11.4,0,0.22777777777777777,1,2,0.29797979797979796,0
ORD501074,CUST101869,560070,2025-01-05 15:10:58,558.85,11.9,Fashion,7,0,3.9,0,0.22651933701657462,1,1,0.21573270192054725,0
ORD506595,CUST101659,560058,2025-01-05 15:37:36,217.06,37.0,Fashion,7,0,3.0,0,0.22527472527472528,1,2,0.2047952047952048,0
ORD505866,CUST101228,560004,2025-01-05 15:41:35,561.32,4.1,Beauty,6,0,17.4,0,0.2240437158469945,1,4,0.1867030965391621,0
ORD500946,CUST101666,560010,2025-01-05 16:04:56,1202.59,31.8,Grocery,6,0,21.3,0,0.22282608695652173,1,1,0.2122153209109731,0
ORD507733,CUST101511,560030,2025-01-05 16:16:20,446.89,33.3,Beauty,7,0,6.8,0,0.22162162162162163,1,1,0.21106821106821108,1
ORD504049,CUST101765,560030,2025-01-05 17:22:19,455.51,25.0,Electronics,20,0,17.9,0,0.2258064516129032,1,2,0.250733137829912,0
ORD505493,CUST101696,560071,2025-01-05 18:22:17,1785.32,28.2,Home,2,1,5.9,0,0.22459893048128343,1,1,0.26152279093455566,0
ORD507472,CUST100318,560116,2025-01-05 18:51:38,341.29,13.3,Fashion,9,0,1.0,0,0.22340425531914893,1,2,0.20309477756286265,0
ORD502576,CUST100355,560037,2025-01-05 19:01:56,586.94,8.0,Electronics,13,0,8.7,0,0.22222222222222224,1,0,0.22222222222222224,0
ORD505012,CUST100094,560101,2025-01-05 19:29:26,721.36,29.5,Electronics,21,0,22.5,0,0.22105263157894733,1,2,0.2464114832535885,1
ORD503426,CUST100206,560079,2025-01-05 20:00:12,432.17,8.2,Beauty,23,1,3.0,1,0.18760907504363,0,5,0.2201047120418848,0
ORD501410,CUST100395,560110,2025-01-05 20:10:10,885.38,21.0,Fashion,7,0,4.8,0,0.22395833333333334,1,2,0.20359848484848486,0
ORD506192,CUST101780,560095,2025-01-05 20:10:26,812.4,35.9,Electronics,19,0,10.9,0,0.22279792746113988,1,3,0.2372155890966434,0
ORD500950,CUST101182,560041,2025-01-05 20:19:28,326.67,18.1,Home,1,1,14.9,0,0.2216494845360825,1,0,0.2216494845360825,0
ORD501811,CUST100766,560018,2025-01-05 20:24:00,703.63,28.7,Fashion,8,0,12.3,0,0.22051282051282053,1,1,0.21001221001221002,0
ORD501802,CUST100633,560093,2025-01-05 20:43:39,445.15,11.0,Fashion,2,1,5.9,0,0.2193877551020408,1,2,0.199443413729128,0
ORD507261,CUST100610,560071,2025-01-05 21:27:25,951.13,12.9,Grocery,5,0,23.9,0,0.21827411167512692,1,2,0.2438855560682972,0
ORD505108,CUST100604,560028,2025-01-05 21:28:03,335.74,19.3,Electronics,4,1,5.2,0,0.21717171717171718,1,0,0.21717171717171718,0
ORD507756,CUST100651,560005,2025-01-05 22:27:06,1096.58,12.8,Grocery,19,0,3.0,0,0.21608040201005024,1,2,0.19643672910004567,0
ORD507808,CUST100255,560032,2025-01-05 23:30:35,458.09,10.1,Beauty,19,0,10.4,0,0.215,1,0,0.215,0
ORD501311,CUST101392,560054,2025-01-05 23:51:25,1864.42,24.0,Home,12,0,27.7,0,0.21393034825870644,1,0,0.21393034825870644,0
ORD503131,CUST101811,560114,2025-01-06 00:59:36,288.97,20.7,Electronics,5,0,4.8,0,0.2128712871287129,1,1,0.20273455917020275,0
ORD505042,CUST100037,560111,2025-01-06 01:08:04,569.94,33.4,Grocery,23,1,12.3,0,0.21182266009852216,1,2,0.2380206000895656,0
ORD502506,CUST100570,560053,2025-01-06 01:17:49,836.07,24.5,Fashion,6,0,23.6,0,0.2107843137254902,1,4,0.2589869281045752,0
ORD500877,CUST100297,560083,2025-01-06 01:24:09,365.78,17.6,Fashion,23,1,9.2,1,0.17479674796747968,0,0,0.20975609756097563,0
ORD502155,CUST100236,560023,2025-01-06 01:29:43,513.35,28.7,Beauty,15,0,6.8,0,0.2087378640776699,1,1,0.19879796578825704,0
ORD506184,CUST101620,560035,2025-01-06 01:30:41,568.6,42.4,Grocery,12,0,16.0,0,0.2077294685990338,1,1,0.19783758914193697,0
ORD500124,CUST100571,560003,2025-01-06 02:02:24,277.65,23.4,Other,1,1,14.1,0,0.20673076923076922,1,1,0.19688644688644685,0
ORD504944,CUST100048,560100,2025-01-06 02:18:03,356.73,27.1,Electronics,7,0,3.0,0,0.20574162679425836,1,2,0.23249238799478034,0
ORD503921,CUST100504,560112,2025-01-06 02:28:48,619.25,18.0,Fashion,0,1,5.5,0,0.20476190476190476,1,0,0.20476190476190476,0
ORD501016,CUST101300,560069,2025-01-06 04:14:30,630.27,19.3,Fashion,4,1,2.0,0,0.2037914691943128,1,2,0.1852649719948298,0
ORD507087,CUST101783,560108,2025-01-06 05:27:23,445.82,25.6,Fashion,19,0,12.3,0,0.20283018867924527,1,2,0.1843910806174957,1
ORD504389,CUST100374,560097,2025-01-06 06:34:00,817.24,14.1,Home,11,0,4.2,0,0.20657276995305165,1,4,0.17214397496087638,0
ORD502933,CUST101850,560074,2025-01-06 07:32:39,697.15,10.9,Home,9,0,20.7,0,0.20560747663551399,1,2,0.18691588785046728,0
ORD504443,CUST101592,560105,2025-01-06 08:14:08,518.02,4.6,Fashion,18,0,20.6,0,0.20465116279069767,1,1,0.19490586932447398,0
ORD501836,CUST101196,560102,2025-01-06 08:37:22,466.83,13.9,Fashion,4,1,14.5,0,0.20370370370370366,1,2,0.18518518518518515,1
ORD504317,CUST101726,560058,2025-01-06 09:04:27,813.31,10.6,Home,7,0,21.8,0,0.20737327188940088,1,3,0.18032458425165296,0
ORD504248,CUST101705,560045,2025-01-06 09:43:07,1564.77,6.9,Fashion,8,0,8.6,0,0.2064220183486239,1,1,0.19659239842726084,0
ORD507397,CUST100356,560039,2025-01-06 10:25:17,694.6,5.1,Fashion,21,0,11.6,0,0.2054794520547945,1,0,0.2054794520547945,1
ORD505101,CUST101377,560031,2025-01-06 11:33:03,658.2,59.2,Home,10,0,14.5,0,0.20909090909090908,1,1,0.24675324675324675,0
ORD500272,CUST101125,560032,2025-01-06 13:02:47,2936.89,25.3,Beauty,7,0,15.7,0,0.2081447963800905,1,1,0.19823313940961002,1
ORD500251,CUST101783,560102,2025-01-06 13:26:07,346.64,11.6,Electronics,17,0,15.2,1,0.3430930930930931,0,3,0.227575401488445,1
ORD502421,CUST100057,560040,2025-01-06 13:27:38,1770.23,30.9,Home,12,0,8.4,0,0.21524663677130046,1,2,0.19567876070118223,0
ORD503701,CUST101405,560005,2025-01-06 13:59:10,775.53,23.7,Electronics,19,0,12.3,2,0.15306122448979592,0,3,0.18633540372670807,1
ORD505810,CUST100433,560104,2025-01-06 14:03:10,809.85,29.5,Beauty,0,1,26.5,0,0.21777777777777776,1,1,0.2074074074074074,1
ORD503783,CUST100573,560113,2025-01-06 15:14:16,309.37,6.2,Electronics,19,0,12.2,0,0.22123893805309738,1,1,0.2107037505267594,0
ORD500183,CUST101268,560051,2025-01-06 16:04:18,1139.19,23.3,Electronics,16,0,13.1,0,0.22026431718061673,1,1,0.2097755401720159,0
ORD507123,CUST101620,560040,2025-01-06 17:20:51,664.13,25.5,Beauty,17,0,4.0,1,0.18274853801169588,0,3,0.19069412662090005,0
ORD500091,CUST100876,560006,2025-01-06 17:23:50,1090.22,7.4,Electronics,10,0,14.6,0,0.2183406113537118,1,2,0.19849146486701075,0
ORD506156,CUST100146,560010,2025-01-06 18:05:19,524.81,4.9,Other,15,0,10.9,0,0.21739130434782608,1,2,0.1976284584980237,0
ORD502245,CUST101199,560006,2025-01-06 18:09:17,355.06,20.1,Fashion,17,0,2.8,0,0.21645021645021645,1,3,0.18821757952192736,0
ORD505937,CUST101834,560083,2025-01-06 18:14:28,476.17,27.2,Home,7,0,10.1,0,0.21551724137931033,1,1,0.20525451559934316,0
ORD505781,CUST101292,560063,2025-01-06 18:32:18,1134.8,22.2,Fashion,18,0,21.5,0,0.21459227467811157,1,2,0.19508388607101051,0
ORD506092,CUST100541,560021,2025-01-06 18:46:24,152.87,10.1,Fashion,4,1,17.0,2,0.29548229548229543,0,2,0.19425019425019424,0
ORD500465,CUST100361,560053,2025-01-06 19:56:24,411.83,15.8,Electronics,3,1,18.9,0,0.2127659574468085,1,5,0.2502127659574468,1
ORD504983,CUST100037,560038,2025-01-06 20:12:05,338.18,20.0,Electronics,18,0,18.1,1,0.18008474576271186,0,2,0.19645608628659475,1
ORD502906,CUST100454,560090,2025-01-06 20:31:18,985.1,30.3,Beauty,18,0,17.3,0,0.21940928270042198,1,0,0.21940928270042198,0
ORD504858,CUST100057,560019,2025-01-06 21:30:06,608.62,17.1,Fashion,20,0,6.0,1,0.18207282913165268,0,2,0.24407944996180292,0
ORD502060,CUST101118,560048,2025-01-06 21:38:20,389.04,37.2,Fashion,5,0,16.9,0,0.21757322175732216,1,2,0.24324838341574742,1
ORD507431,CUST101579,560057,2025-01-06 22:06:28,831.94,18.3,Fashion,23,1,13.2,0,0.2208333333333333,1,1,0.2103174603174603,0
ORD500560,CUST101459,560000,2025-01-06 22:22:37,1369.46,31.1,Grocery,16,0,12.6,0,0.2199170124481328,1,0,0.2199170124481328,0
ORD505267,CUST101921,560065,2025-01-06 22:50:52,1577.16,20.8,Electronics,2,1,20.8,1,0.1825068870523416,0,4,0.26584022038567495,0
ORD500422,CUST100376,560048,2025-01-07 00:45:47,263.38,6.1,Grocery,23,1,18.9,0,0.21810699588477367,1,3,0.27661477903023796,0
ORD505037,CUST101671,560006,2025-01-07 01:10:02,807.0,25.9,Fashion,11,0,8.7,0,0.21721311475409838,1,4,0.18101092896174864,0
ORD501520,CUST100602,560079,2025-01-07 01:21:28,692.93,18.3,Electronics,4,1,1.0,0,0.2163265306122449,1,6,0.20486656200941916,0
ORD505939,CUST100759,560102,2025-01-07 02:11:02,674.88,18.2,Home,23,1,6.9,1,0.1795392953929539,0,4,0.26287262872628725,1
ORD505887,CUST101386,560098,2025-01-07 02:14:11,413.81,35.4,Home,8,0,21.8,0,0.21862348178137653,1,1,0.20821283979178717,1
ORD500656,CUST101730,560030,2025-01-07 02:58:38,908.95,40.8,Fashion,21,0,5.8,1,0.18481182795698925,0,3,0.23632538569424966,0
ORD505727,CUST101505,560047,2025-01-07 03:04:51,474.72,4.1,Fashion,5,0,11.8,0,0.22088353413654618,1,1,0.21036527060623444,1
ORD506202,CUST101701,560106,2025-01-07 03:44:49,568.33,30.7,Other,13,0,18.7,0,0.22400000000000003,1,3,0.23826086956521741,0
ORD504400,CUST101496,560092,2025-01-07 03:53:40,1746.6,13.9,Electronics,3,1,8.5,0,0.2231075697211155,1,4,0.22758964143426294,0
ORD506669,CUST100640,560082,2025-01-07 04:16:13,601.65,8.3,Grocery,10,0,11.2,0,0.22222222222222224,1,2,0.2474747474747475,0
ORD500407,CUST101335,560014,2025-01-07 05:10:29,758.8,5.9,Fashion,16,0,18.1,1,0.1844532279314888,0,6,0.24718759501368198,0
ORD501709,CUST101192,560036,2025-01-07 05:36:35,1066.24,9.6,Electronics,19,0,18.3,0,0.2204724409448819,1,0,0.2204724409448819,0
ORD503043,CUST101974,560111,2025-01-07 05:38:38,751.1,18.6,Electronics,15,0,12.5,1,0.3496732026143791,0,3,0.23444160272804776,0
ORD507434,CUST101858,560028,2025-01-07 06:20:49,1037.29,27.3,Grocery,13,0,5.1,0,0.21875,1,1,0.20833333333333334,0
ORD505736,CUST101022,560042,2025-01-07 06:44:38,1250.22,52.3,Beauty,11,0,10.6,0,0.21789883268482493,1,2,0.24354439334984085,0
ORD504587,CUST100610,560097,2025-01-07 06:51:06,862.61,27.3,Fashion,1,1,4.1,1,0.1808785529715762,0,5,0.17364341085271318,1
ORD500162,CUST100322,560085,2025-01-07 07:26:20,657.46,33.4,Grocery,6,0,4.0,0,0.22007722007722008,1,1,0.20959735245449532,0
ORD506239,CUST101480,560019,2025-01-07 07:55:51,2002.02,8.4,Fashion,11,0,12.5,1,0.1826923076923077,0,3,0.23411371237458195,0
ORD501853,CUST101730,560025,2025-01-07 08:29:20,892.46,16.2,Fashion,12,0,14.2,2,0.15599343185550082,0,1,0.2079912424740011,0
ORD500527,CUST100274,560117,2025-01-07 08:41:26,224.36,12.2,Home,16,0,4.5,1,0.18129770992366412,0,2,0.24323386537126995,0
ORD501264,CUST100146,560034,2025-01-07 08:58:56,1362.36,13.5,Fashion,23,1,19.7,1,0.18060836501901142,0,2,0.19702730729346699,0
ORD502022,CUST101620,560105,2025-01-07 09:15:21,523.56,5.1,Other,13,0,18.6,2,0.15422077922077923,0,2,0.1962809917355372,0
ORD507546,CUST101543,560024,2025-01-07 09:17:21,444.91,13.8,Fashion,23,1,15.8,1,0.1792452830188679,0,1,0.20485175202156333,0
ORD504457,CUST101487,560072,2025-01-07 09:33:52,1312.54,25.4,Grocery,11,0,6.2,0,0.21428571428571427,1,3,0.2732919254658385,0
ORD502425,CUST100308,560099,2025-01-07 09:41:18,855.64,45.5,Electronics,0,1,14.2,0,0.21348314606741572,1,2,0.19407558733401428,0
ORD501542,CUST100064,560112,2025-01-07 09:54:42,682.42,3.5,Electronics,5,0,11.4,1,0.17723880597014927,0,1,0.2025586353944563,0
ORD502086,CUST101273,560051,2025-01-07 10:35:37,322.62,24.1,Fashion,22,1,10.3,1,0.1765799256505576,0,2,0.19263264616424466,0
ORD507622,CUST101185,560081,2025-01-07 11:05:52,388.84,16.2,Beauty,1,1,9.0,0,0.2111111111111111,1,1,0.20105820105820107,0
ORD506635,CUST100988,560014,2025-01-07 11:37:04,285.98,38.2,Electronics,17,0,16.4,1,0.17527675276752766,0,7,0.22987563208965422,1
ORD501805,CUST101089,560031,2025-01-07 11:38:12,334.76,17.6,Electronics,14,0,23.1,0,0.21323529411764705,1,2,0.23930481283422458,1
ORD505209,CUST100545,560105,2025-01-07 12:11:51,1163.71,36.6,Fashion,10,0,5.5,0,0.21611721611721615,1,3,0.18792801401497056,1
ORD506380,CUST101930,560116,2025-01-07 13:10:37,370.59,37.4,Electronics,21,0,12.4,0,0.21897810218978103,1,3,0.1904157410345922,0
ORD502597,CUST100753,560048,2025-01-07 13:36:15,450.1,22.5,Other,19,0,5.3,0,0.21818181818181817,1,4,0.26515151515151514,1
ORD504540,CUST101714,560017,2025-01-07 14:18:28,210.54,48.4,Grocery,17,0,27.9,0,0.2210144927536232,1,1,0.21048999309868877,0
ORD503451,CUST101657,560049,2025-01-07 15:00:46,296.13,14.6,Other,13,0,5.1,0,0.2202166064981949,1,1,0.2097301014268523,0
ORD504889,CUST101227,560092,2025-01-07 16:42:58,488.23,30.8,Fashion,21,0,17.2,0,0.2194244604316547,1,5,0.21553956834532376,0
ORD502472,CUST101435,560059,2025-01-07 16:53:07,427.35,21.6,Fashion,4,1,18.4,0,0.21863799283154123,1,1,0.20822665983956307,0
ORD500995,CUST100236,560004,2025-01-07 17:17:30,566.81,3.9,Fashion,12,0,13.5,1,0.18154761904761907,0,5,0.1742857142857143,1
ORD501872,CUST101339,560103,2025-01-07 17:43:00,264.96,15.3,Electronics,10,0,24.2,0,0.2206405693950178,1,0,0.2206405693950178,0
ORD502087,CUST101657,560084,2025-01-07 17:47:29,1820.33,8.5,Fashion,1,1,9.8,1,0.18321513002364068,0,2,0.19987105093488075,1
ORD504136,CUST100836,560108,2025-01-07 18:26:03,489.66,35.2,Other,4,1,23.7,0,0.22261484098939927,1,3,0.23705638346904284,0
ORD506841,CUST100820,560014,2025-01-07 19:14:13,575.11,41.3,Electronics,12,0,19.1,0,0.22183098591549294,1,8,0.2655935613682093,0
ORD500080,CUST100524,560035,2025-01-07 19:25:43,1093.06,40.1,Fashion,22,1,2.3,1,0.18421052631578946,0,2,0.20095693779904303,1
ORD503022,CUST100906,560073,2025-01-07 19:32:44,1147.57,23.4,Electronics,12,0,13.6,0,0.2237762237762238,1,3,0.28154454241410765,0
ORD505362,CUST101373,560043,2025-01-07 19:32:50,200.73,0.9,Grocery,20,0,14.9,0,0.2229965156794425,1,2,0.20272410516312955,0
ORD506388,CUST100656,560111,2025-01-07 19:33:28,306.1,5.5,Home,17,0,5.5,0,0.22222222222222224,1,4,0.22685185185185186,0
ORD502394,CUST100684,560118,2025-01-07 19:53:47,474.38,9.5,Home,17,0,6.3,1,0.35121107266435986,0,1,0.21090789256879225,0
ORD505775,CUST101516,560048,2025-01-07 21:07:48,408.68,8.8,Grocery,17,0,20.7,0,0.2206896551724138,1,5,0.296551724137931,0
ORD507531,CUST101335,560087,2025-01-07 21:32:02,831.61,1.2,Electronics,13,0,11.9,2,0.15709376534118805,0,1,0.2094583537882507,0
ORD505381,CUST101592,560115,2025-01-07 21:54:05,585.81,9.6,Beauty,10,0,21.8,1,0.182648401826484,0,1,0.2563600782778865,0
ORD507888,CUST100876,560061,2025-01-07 22:09:16,491.41,9.0,Electronics,3,1,4.5,1,0.1820250284414107,0,0,0.21843003412969283,0
ORD500748,CUST101908,560018,2025-01-08 01:05:06,220.3,5.9,Home,14,0,14.5,0,0.21768707482993194,1,2,0.1978973407544836,1
ORD502774,CUST101482,560104,2025-01-08 01:37:18,692.92,23.2,Fashion,15,0,1.6,0,0.22033898305084745,1,2,0.24576271186440676,0
ORD504873,CUST100806,560005,2025-01-08 02:15:02,611.65,9.6,Home,18,0,9.3,0,0.2195945945945946,1,4,0.22466216216216217,1
ORD505801,CUST100224,560106,2025-01-08 02:52:44,1003.86,19.5,Beauty,2,1,18.1,0,0.22222222222222224,1,4,0.22685185185185186,0
ORD504710,CUST101843,560094,2025-01-08 03:41:13,322.91,9.3,Home,15,0,4.9,0,0.2214765100671141,1,1,0.21093000958772773,0
ORD505491,CUST101811,560030,2025-01-08 03:53:34,2488.6,23.1,Fashion,17,0,17.0,1,0.18394648829431437,0,4,0.22561315496098103,0
ORD507691,CUST101015,560098,2025-01-08 05:06:41,450.67,4.5,Electronics,9,0,12.4,0,0.22000000000000003,1,2,0.24545454545454548,0
ORD504182,CUST100948,560093,2025-01-08 05:07:24,748.39,18.8,Electronics,21,0,18.2,0,0.2192691029900332,1,3,0.19066878520872452,0
ORD504023,CUST101062,560091,2025-01-08 05:19:30,607.13,13.3,Electronics,15,0,8.7,1,0.3487858719646799,0,0,0.2185430463576159,0
ORD505100,CUST101893,560032,2025-01-08 05:47:23,925.21,12.1,Fashion,23,1,2.2,0,0.21782178217821785,1,2,0.2434743474347435,0
ORD502378,CUST101087,560052,2025-01-08 05:47:35,601.89,7.8,Fashion,10,0,19.3,1,0.18092105263157895,0,3,0.18878718535469108,0
ORD505360,CUST100798,560011,2025-01-08 06:04:55,292.93,21.0,Beauty,11,0,2.8,0,0.21639344262295085,1,1,0.2537080405932865,0
ORD503746,CUST100997,560049,2025-01-08 06:12:36,1339.6,16.4,Electronics,0,1,9.8,0,0.21568627450980396,1,2,0.19607843137254904,0
ORD500438,CUST100861,560019,2025-01-08 06:34:56,446.45,42.3,Electronics,3,1,12.3,0,0.21498371335504887,1,4,0.2208197611292074,1
ORD500973,CUST100103,560036,2025-01-08 06:45:04,681.98,29.3,Beauty,8,0,16.6,2,0.1553803339517625,0,1,0.20717377860235,1
ORD503520,CUST100834,560087,2025-01-08 07:28:40,939.42,9.6,Beauty,2,1,13.1,0,0.22006472491909385,1,2,0.20005884083553988,0
ORD507669,CUST100906,560016,2025-01-08 08:14:56,225.44,24.5,Beauty,18,0,19.4,1,0.18279569892473116,0,1,0.20890937019969277,1
ORD505074,CUST100640,560025,2025-01-08 08:37:12,308.9,21.5,Fashion,5,0,18.6,1,0.18488745980707397,0,2,0.20169541069862615,0
ORD506872,CUST100057,560096,2025-01-08 09:47:01,681.92,10.3,Fashion,15,0,6.9,2,0.157967032967033,0,0,0.22115384615384617,0
ORD506099,CUST100794,560054,2025-01-08 10:21:20,505.02,7.2,Electronics,19,0,11.7,0,0.22044728434504793,1,1,0.20994979461433136,0
ORD507967,CUST100872,560085,2025-01-08 10:30:29,935.86,24.0,Fashion,17,0,14.2,2,0.44267515923566886,0,2,0.1997683844817603,1
ORD501096,CUST100530,560054,2025-01-08 12:00:56,719.66,24.5,Electronics,3,1,23.6,0,0.22222222222222224,1,2,0.20202020202020202,1
ORD501235,CUST100626,560001,2025-01-08 12:02:00,1026.17,2.8,Electronics,16,0,12.3,0,0.22468354430379747,1,0,0.22468354430379747,1
ORD505515,CUST100139,560028,2025-01-08 12:10:48,498.19,12.5,Home,3,1,11.2,0,0.22712933753943218,1,2,0.20648121594493835,0
ORD505131,CUST101826,560115,2025-01-08 12:35:35,277.72,15.4,Beauty,2,1,14.1,0,0.22641509433962265,1,2,0.25128644939965694,0
ORD501762,CUST101462,560116,2025-01-08 14:44:36,731.36,40.4,Fashion,4,1,17.2,0,0.22570532915360503,1,4,0.18808777429467086,0
ORD503309,CUST101876,560016,2025-01-08 16:06:26,1155.12,15.1,Electronics,8,0,1.3,0,0.225,1,2,0.25,0
ORD503301,CUST100596,560046,2025-01-08 16:33:25,568.34,16.2,Electronics,9,0,1.0,0,0.22429906542056072,1,1,0.2612372051624388,0
ORD505961,CUST101875,560054,2025-01-08 16:40:56,608.58,46.9,Other,3,1,15.6,2,0.15971606033717836,0,3,0.23791520388873888,0
ORD501169,CUST101608,560069,2025-01-08 17:31:10,497.19,5.3,Home,16,0,14.7,0,0.22291021671826625,1,3,0.19383497105936195,0
ORD500534,CUST101918,560074,2025-01-08 17:34:23,344.66,26.1,Other,11,0,1.0,0,0.22222222222222224,1,3,0.1932367149758454,0
ORD502219,CUST100807,560076,2025-01-08 17:40:26,1859.28,7.8,Fashion,14,0,7.9,0,0.22153846153846155,1,2,0.2013986013986014,0
ORD501668,CUST101055,560102,2025-01-08 19:00:22,577.97,1.1,Fashion,20,0,6.6,0,0.22085889570552147,1,5,0.2966871165644172,0
ORD507127,CUST101183,560010,2025-01-08 19:06:10,984.13,10.6,Beauty,7,0,17.8,1,0.3501529051987768,0,3,0.19146390107698447,1
ORD507573,CUST100635,560091,2025-01-08 19:15:26,232.61,9.2,Fashion,23,1,2.1,0,0.2225609756097561,1,1,0.21196283391405343,0
ORD504962,CUST101811,560011,2025-01-08 21:33:07,981.03,15.6,Electronics,21,0,13.5,2,0.15848892748588797,0,2,0.24716772589113012,0
ORD504017,CUST101592,560019,2025-01-08 22:40:53,483.75,56.6,Fashion,14,0,18.1,2,0.15800865800865802,0,5,0.256969696969697,1
ORD506806,CUST101227,560104,2025-01-08 22:47:54,894.55,12.7,Fashion,14,0,7.8,1,0.1863041289023162,0,3,0.23788256928937343,0
ORD500115,CUST101431,560119,2025-01-08 22:58:43,598.69,22.2,Home,20,0,6.1,0,0.22289156626506026,1,2,0.2480832420591457,0
ORD501224,CUST101494,560047,2025-01-08 23:15:26,2749.88,16.6,Home,9,0,17.9,0,0.22222222222222224,1,2,0.2474747474747475,0
ORD501606,CUST101587,560048,2025-01-08 23:21:52,1231.81,30.4,Fashion,17,0,1.0,0,0.2215568862275449,1,6,0.2858129894058038,0
ORD506375,CUST101556,560002,2025-01-09 00:11:53,156.04,37.2,Fashion,7,0,9.2,0,0.2208955223880597,1,1,0.2103766879886283,0
ORD501168,CUST101209,560057,2025-01-09 01:40:12,402.78,33.9,Beauty,7,0,10.9,1,0.18353174603174605,0,2,0.20021645021645024,0
ORD502698,CUST100658,560119,2025-01-09 01:40:42,820.26,7.9,Fashion,1,1,16.8,0,0.21958456973293766,1,3,0.2344213649851632,0
ORD503948,CUST100447,560001,2025-01-09 02:17:29,751.11,23.9,Fashion,7,0,2.2,0,0.21893491124260356,1,1,0.25612848689771767,1
ORD504503,CUST101589,560013,2025-01-09 02:25:30,890.14,4.9,Home,21,0,20.0,0,0.22123893805309738,1,2,0.20112630732099762,1
ORD501350,CUST100141,560000,2025-01-09 02:26:18,615.39,9.3,Beauty,5,0,8.0,0,0.2235294117647059,1,1,0.21288515406162464,0
ORD506532,CUST100011,560035,2025-01-09 02:40:46,752.33,19.0,Electronics,16,0,6.7,0,0.2228739002932551,1,3,0.2372816524289175,0
ORD501295,CUST100308,560107,2025-01-09 03:06:08,268.6,32.0,Electronics,5,0,13.6,1,0.1851851851851852,0,0,0.22222222222222224,0
ORD500284,CUST101933,560010,2025-01-09 03:54:27,1520.07,12.6,Beauty,1,1,8.5,0,0.22157434402332363,1,4,0.22631195335276968,0
ORD503625,CUST101139,560011,2025-01-09 04:08:27,725.81,5.1,Fashion,6,0,26.1,0,0.22093023255813954,1,3,0.23559150657229525,0
ORD503851,CUST100901,560029,2025-01-09 04:09:12,1915.58,16.7,Home,15,0,18.9,0,0.22028985507246376,1,1,0.209799861973775,0
ORD506824,CUST101747,560090,2025-01-09 04:50:05,573.0,26.2,Electronics,1,1,10.7,0,0.21965317919075145,1,1,0.20919350399119185,0
ORD503606,CUST100678,560004,2025-01-09 04:59:37,625.12,19.7,Home,6,0,5.4,0,0.21902017291066284,1,6,0.20693859454666372,0
ORD500764,CUST100935,560100,2025-01-09 07:41:35,361.56,47.2,Fashion,1,1,11.1,0,0.21839080459770116,1,3,0.2333833083458271,1
ORD506047,CUST101122,560112,2025-01-09 07:41:55,783.4,16.1,Other,13,0,24.0,0,0.22063037249283668,1,2,0.2005730659025788,0
ORD502791,CUST101183,560030,2025-01-09 08:00:55,1100.54,16.8,Electronics,23,1,4.5,2,0.4428571428571429,0,5,0.21600000000000003,0
ORD502632,CUST100047,560033,2025-01-09 08:03:24,877.88,30.4,Fashion,18,0,1.0,2,0.4424094424094424,0,0,0.21937321937321935,1
ORD503100,CUST101008,560117,2025-01-09 08:28:01,1425.75,6.6,Grocery,5,0,8.7,0,0.2215909090909091,1,3,0.23616600790513834,0
ORD502955,CUST100433,560048,2025-01-09 08:54:19,349.62,12.5,Fashion,19,0,8.8,1,0.3508026440037771,0,7,0.2747875354107649,1
ORD501097,CUST101705,560082,2025-01-09 09:05:13,530.54,26.0,Electronics,18,0,5.0,1,0.185969868173258,0,3,0.2375337754851388,0
ORD502656,CUST100124,560053,2025-01-09 11:22:53,766.41,5.2,Home,15,0,11.9,0,0.22253521126760564,1,6,0.2865655471289274,0
ORD507505,CUST100924,560083,2025-01-09 11:39:31,1974.37,4.5,Electronics,2,1,19.8,0,0.22191011235955055,1,2,0.2017364657814096,0
ORD500661,CUST101967,560106,2025-01-09 11:43:23,1195.84,7.4,Other,20,0,25.1,0,0.22128851540616248,1,5,0.21703081232493,0
ORD505427,CUST100143,560011,2025-01-09 11:52:10,335.94,18.2,Home,12,0,14.5,0,0.22067039106145253,1,4,0.2255586592178771,1
ORD504303,CUST101628,560080,2025-01-09 11:56:58,999.03,3.0,Home,9,0,15.4,0,0.22284122562674097,1,4,0.2690343546889508,1
ORD502986,CUST101677,560087,2025-01-09 13:20:06,765.88,6.2,Other,13,0,8.9,0,0.225,1,3,0.1956521739130435,0
ORD503855,CUST101826,560101,2025-01-09 14:12:55,775.96,1.2,Other,7,0,11.9,1,0.18698060941828254,0,3,0.28206672287125134,0
ORD504728,CUST101749,560048,2025-01-09 14:54:27,1169.33,16.9,Fashion,15,0,15.9,0,0.22375690607734805,1,8,0.3026835043409629,0
ORD505039,CUST101981,560118,2025-01-09 15:03:44,1068.1,26.2,Electronics,0,1,4.9,0,0.2231404958677686,1,2,0.202854996243426,0
